Source,Target,Weight,Sign
0,1,0.0074868115376,-1
0,2,0.5544219851,-1
0,3,0.2863593348,1
0,4,0.37106508445,-1
0,5,0.30346016681,1
0,6,0.43438018008,-1
0,7,0.15829066107,1
0,9,0.027507392624,-1
0,10,0.51042193187,1
0,11,0.30086898077,1
0,12,0.31408814732,1
0,13,0.14373324126,1
0,14,0.085409210473,1
1,2,0.72762156586,1
1,3,0.026486081177,-1
1,4,0.37448276922,1
1,5,0.079803240958,-1
1,6,0.13109698855,1
1,7,0.31337630424,1
1,8,0.57841696841,1
1,9,0.030006713286,1
1,10,0.0075992223381,1
1,11,0.32844725692,1
1,12,0.21850750848,1
1,13,0.065436850454,1
1,14,0.45019142662,-1
2,3,0.59631539549,1
2,4,0.054464892881,1
2,5,0.56841508395,1
2,6,0.5606254954,-1
2,7,0.5079853266,-1
2,8,0.99286500575,-1
2,9,0.57625554629,1
2,10,0.91864613731,1
2,12,0.44913528888,1
2,13,0.6697740245,-1
2,14,0.20508915715,-1
3,4,0.8236145747,1
3,5,0.17784895581,-1
3,6,0.2837517635,1
3,7,0.98726869895,-1
3,9,0.72566458849,1
3,11,0.30339772655,-1
3,12,0.21495532732,-1
3,13,0.11973695743,1
3,14,0.54706894595,1
4,5,0.15986177793,1
4,6,0.24342007307,-1
4,7,0.53091149531,-1
4,8,0.44554840504,-1
4,9,0.70255217424,1
4,10,0.36728627809,1
4,11,0.1666407821,1
4,12,0.20785722718,-1
4,13,0.24946490896,1
4,14,0.76164378566,1
5,6,0.17300793593,1
5,7,0.14935253464,-1
5,8,0.129102151,1
5,9,0.61076559291,1
5,10,1.0423983903,-1
5,11,0.35543600383,1
5,12,0.24593545788,1
5,13,0.58718092021,1
5,14,0.11574537737,-1
6,7,1.1902521041,1
6,8,0.69020952646,-1
6,9,0.14622807543,1
6,10,1.4130955378,1
6,11,0.54149896208,-1
6,12,0.13118380666,-1
6,13,1.1994746126,-1
7,8,0.70179332299,1
7,9,0.046395926155,1
7,10,0.66155858172,1
7,11,0.11793490206,-1
7,12,1.1612604369,-1
7,13,0.64797399101,1
7,14,2.0511756262,1
8,9,0.59178843999,1
8,10,0.80378929673,1
8,11,0.29562188706,-1
8,12,0.44362075884,1
8,13,0.91508378128,-1
8,14,0.56156700085,1
9,10,0.22529158841,-1
9,11,0.3954955429,1
9,13,0.46811628309,1
9,14,0.29652262174,-1
10,11,1.4177588978,1
10,12,0.38994079319,1
10,13,0.60924730724,1
10,14,0.072118655331,-1
11,12,0.6228381496,1
11,13,0.51039321385,-1
11,14,0.91426862675,1
12,13,0.6819664397,1
12,14,0.57140265057,1
13,14,0.14878495085,1
